tax_seq_id,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0008150,GO:0008152,GO:0009987,GO:0071704,GO:0110165
Q9GRC0,1,1,0,0,0,1,0,1,0,0
Q4U3C0,1,0,1,1,0,0,0,0,0,0
B9HRL7,1,1,0,0,0,1,1,1,1,0
P20626,1,1,0,0,1,1,1,1,1,1
A0A224AM54,1,1,0,0,0,0,0,0,0,0
P69658,1,0,0,0,0,1,0,0,0,0
A8E261,1,1,0,0,0,0,0,0,0,0
F0E1K6,0,0,0,0,0,1,1,1,1,0
Q44245,1,1,0,0,0,1,0,0,0,0
P29549,1,0,1,1,1,1,1,1,1,1
P82858,1,1,0,0,0,1,1,1,1,0
U6DU97,1,1,0,0,0,0,0,0,0,0
Q98298,0,0,0,0,0,1,0,0,0,0
Q40963,1,1,0,0,0,0,0,0,0,0
J9PBR3,1,0,1,0,0,0,0,0,0,0
Q704D2,1,1,0,0,0,1,1,0,1,0
O57299,0,0,0,0,0,1,0,0,0,0
P06464,1,0,1,1,0,0,0,0,0,0
P0DPS5,0,0,0,0,1,0,0,0,0,1
U3JD03,1,0,1,1,0,0,0,0,0,0
P84645,0,0,0,0,0,1,0,0,0,0
P0A371,1,0,1,1,0,0,0,0,0,0
P40149,1,1,1,1,0,1,1,1,1,0
Q59931,1,1,0,0,0,0,0,0,0,0
O93963,0,0,0,0,0,1,1,1,1,0
A0A6B9WHD3,1,0,1,1,0,0,0,0,0,0
Q8G6Z9,1,1,0,0,0,1,1,0,1,0
Q8SWI4,0,0,0,0,1,0,0,0,0,1
E4PMA5,1,1,0,0,0,1,1,1,1,0
I1S9X9,1,0,0,0,1,1,1,1,0,1
C5H5C9,1,0,1,1,0,0,0,0,0,0
Q5AU12,0,0,0,0,1,0,0,0,0,1
A6ZMQ6,0,0,0,0,1,0,0,0,0,1
A0A0M3KKZ0,1,1,0,0,0,0,0,0,0,0
A0A067XMV4,1,1,0,0,0,1,1,0,0,0
C0QM06,1,1,0,0,0,1,1,0,1,0
A9RVK2,0,0,0,0,0,1,0,0,0,0
Q3S3D7,1,0,0,0,0,1,0,1,0,0
P22873,1,1,0,0,0,1,1,1,1,0
P0C045,1,0,1,1,1,1,0,0,0,1
Q1ZJW2,1,0,1,1,0,0,0,0,0,0
C7PLM6,1,1,0,0,0,0,0,0,0,0
Q80IX5,1,0,1,1,0,0,0,0,0,0
C0HLV6,1,1,0,0,0,0,0,0,0,0
Q5FQD2,1,1,0,0,0,0,0,0,0,0
Q32ZE1,1,0,1,1,0,0,0,0,0,0
P69713,1,0,1,1,0,0,0,0,0,0
A7BHQ9,1,1,1,0,0,0,0,0,0,0
A0A2H5DV25,1,1,0,0,0,0,0,0,0,0
E7BQV0,0,0,0,0,0,1,0,0,0,0
A7TZU4,0,0,0,0,1,0,0,0,0,1
P29990,1,0,1,0,0,0,0,0,0,0
A4W7D6,1,0,1,0,0,0,0,0,0,0
L0PJV8,1,0,1,1,1,1,0,0,0,1
A8AWB2,1,0,1,0,1,1,0,0,0,0
P02213,1,0,1,1,0,0,0,0,0,0
Q9P403,0,0,0,0,1,0,0,0,0,1
Q3V4R7,1,0,1,1,0,1,0,0,0,0
G9M9M3,1,1,0,0,0,1,1,1,1,0
A5HMF9,0,0,0,0,0,1,0,0,0,0
A0A0H2X3K2,1,0,1,1,0,0,0,0,0,0
A4XF23,1,1,1,0,0,1,1,0,1,0
Q601D1,1,0,1,1,0,0,0,0,0,0
P55132,1,1,1,1,0,1,1,1,0,0
A1KXI1,0,0,0,0,1,0,0,0,0,1
A4X3Q0,1,1,0,0,0,0,0,0,0,0
P0CB14,1,1,0,0,0,1,0,0,0,0
P48057,1,0,0,0,1,1,0,1,0,1
A0A0S0FTT9,1,1,0,0,0,1,1,1,1,0
Q3M5Z3,1,1,0,0,0,1,1,1,1,0
A0A3G2LGI8,1,0,1,1,0,0,0,0,0,0
P84797,0,0,0,0,0,1,0,0,0,0
T2G899,1,0,1,1,1,1,1,1,0,1
Q4FQB7,1,1,0,0,0,0,0,0,0,0
E9M5R0,1,0,1,1,0,0,0,0,0,0
Q6V4L1,1,0,1,1,0,0,0,0,0,0
P84713,1,0,0,0,1,1,0,0,0,1
B7J5X1,1,0,1,0,0,0,0,0,0,0
P0DPC2,1,0,0,0,0,0,0,0,0,0
Q8T940,1,0,0,0,1,1,0,0,0,1
P69130,0,0,0,0,0,1,0,0,0,0
P06492,1,0,1,1,1,1,0,1,0,0
Q18DC9,1,1,0,0,1,1,1,0,1,1
Q29GB8,0,0,0,0,1,0,0,0,0,1
P86363,0,0,0,0,0,1,0,0,0,0
P69738,0,0,0,0,0,1,0,0,0,0
Q03AX7,1,0,1,0,1,1,0,0,0,0
P03305,1,1,0,0,1,1,1,0,1,1
P84736,1,1,0,0,1,0,0,0,0,1
A6GWM2,1,1,0,0,0,1,1,1,1,0
E7FKV8,1,0,1,1,1,1,0,0,0,1
H0Z867,0,0,0,0,1,0,0,0,0,1
B7NGZ6,1,1,0,0,0,1,1,1,1,0
P07566,1,0,1,1,0,0,0,0,0,0
Q6F4C6,1,0,1,0,0,0,0,0,0,0
D7URV0,1,1,0,0,0,1,1,1,1,0
Q9PY83,0,0,0,0,1,0,0,0,0,1
P19972,1,0,0,0,1,1,0,1,0,1
P86913,0,0,0,0,1,0,0,0,0,1
E8PQ06,1,1,0,0,0,0,0,0,0,0
Q3IHD2,1,0,1,1,0,0,0,0,0,0
Q08636,1,0,1,1,0,0,0,0,0,0
Q09LY5,1,1,0,0,0,1,1,1,1,0
C0HJT5,0,0,0,0,0,1,0,0,0,0
Q5V676,1,1,0,0,0,0,0,0,0,0
P82242,1,0,1,0,0,0,0,0,0,0
D5JBW9,1,1,0,0,0,1,1,1,1,0
Q08IS0,1,1,1,1,1,1,1,1,0,1
Q72XQ0,1,0,1,1,0,0,0,0,0,0
Q91F56,1,0,1,1,0,0,0,0,0,0
O69685,0,0,0,0,1,0,0,0,0,1
P83692,1,1,1,0,0,1,1,1,1,0
Q20KN1,1,0,1,1,0,0,0,0,0,0
P82972,1,0,1,1,1,1,0,0,0,1
P18045,1,0,1,1,0,0,0,0,0,0
Q82122,1,1,0,0,0,1,1,1,1,0
B4WP19,0,0,0,0,0,1,1,1,1,0
P03591,1,0,1,1,0,0,0,0,0,0
Q6TNA5,1,1,0,0,0,1,0,0,0,0
Q8PUQ3,1,1,0,0,0,0,0,0,0,0
Q2YIQ1,1,1,0,0,0,1,1,1,0,0
M4TB00,1,1,0,0,0,0,0,0,0,0
A8VZX9,1,0,1,1,0,0,0,0,0,0
P0DJJ6,1,1,1,0,1,0,0,0,0,1
Q8F663,1,0,1,0,1,0,0,0,0,0
Q4QNP6,0,0,0,0,0,1,0,0,0,0
B2ZA87,1,1,0,0,0,0,0,0,0,0
P0A3K4,1,0,1,0,1,0,0,0,0,1
D3VML5,0,0,0,0,1,1,0,0,0,1
Q49610,1,1,0,0,0,0,0,0,0,0
Q6R7M4,1,1,0,0,0,1,1,1,1,0
B8X8Z0,1,1,1,1,0,1,0,1,0,0
O68391,1,1,0,0,0,0,0,0,0,0
I0J0E7,0,0,0,0,1,1,0,1,0,1
F6SWN3,1,0,1,1,0,0,0,0,0,0
P19811,1,0,1,1,0,0,0,0,0,0
A0A2H3HA93,1,1,1,1,0,1,0,0,0,0
P36292,1,0,1,1,1,0,0,0,0,1
P27312,1,0,1,0,0,0,0,0,0,0
C0HL98,0,0,0,0,1,1,0,0,0,1
A9KT32,1,1,0,0,0,0,0,0,0,0
P83585,1,1,0,0,1,1,1,0,1,1
U3LVL5,1,1,0,0,0,1,1,1,1,0
Q9JN89,1,0,1,1,0,0,0,0,0,0
O44126,1,0,1,1,0,1,0,0,0,0
P19214,0,0,0,0,1,0,0,0,0,1
Q9QPN3,1,0,1,1,0,0,0,0,0,0
P81508,1,0,1,1,1,1,0,0,0,1
Q9XHE8,1,1,0,0,1,0,0,0,0,1
C1I201,1,1,0,0,0,1,1,1,0,0
Q90WP7,0,0,0,0,1,1,0,0,0,1
Q53B58,1,0,0,0,1,1,0,0,0,1
T0JRM4,1,1,0,0,0,1,1,1,1,0
P11213,0,0,0,0,0,1,1,1,1,0
Q09057,1,0,1,1,0,0,0,0,0,0
B3MRS1,0,0,0,0,1,0,0,0,0,1
P29996,0,0,0,0,0,1,0,0,0,0
A0A0K6FU48,1,0,1,0,1,1,0,0,0,1
P84810,0,0,0,0,1,1,0,0,0,1
Q877G8,1,0,1,1,0,0,0,0,0,0
Q84KK6,1,1,0,0,0,1,1,1,1,0
B9W7H6,0,0,0,0,1,0,0,0,0,1
G3C9P1,1,0,1,1,0,0,0,0,0,0
A0A482AR57,0,0,0,0,1,1,0,0,0,1
Q6TVJ4,1,0,1,1,0,0,0,0,0,0
P26664,1,0,1,1,0,0,0,0,0,0
P0DOF0,0,0,0,0,1,1,0,0,0,1
A0A067YMX8,1,1,0,0,0,1,1,1,1,0
P07581,0,0,0,0,1,0,0,0,0,1
D1A7C3,1,1,1,0,0,1,1,0,1,0
C7E599,1,0,1,1,0,0,0,0,0,0
M1VMF7,1,1,1,0,0,1,1,0,1,0
A0A411H509,1,0,1,1,0,0,0,0,0,0
Q1AWQ0,1,1,0,0,0,0,0,0,0,0
A3CWV0,1,0,1,1,0,0,0,0,0,0
A4FG19,0,0,0,0,0,1,1,1,1,0
A0A217EJJ0,0,0,0,0,0,1,0,0,0,0
P86483,0,0,0,0,1,1,0,0,0,1
B1P0S1,1,0,1,1,0,0,0,0,0,0
D1J6P8,1,0,1,1,0,0,0,0,0,0
Q8UZC1,1,0,1,1,0,0,0,0,0,0
Q072L5,0,0,0,0,1,1,0,0,0,1
P54293,1,0,1,1,0,0,0,0,0,0
P0DPA8,0,0,0,0,0,1,1,1,1,0
Q5CPU3,1,1,0,0,1,1,1,0,1,1
C0HLR9,1,0,1,0,0,0,0,0,0,0
P69547,0,0,0,0,0,1,1,1,1,0
D2W6T1,1,1,1,0,0,0,0,0,0,0
Q7BQ99,1,0,1,1,0,0,0,0,0,0
D2BRN2,1,0,1,0,1,0,0,0,0,0
E2E2N4,0,0,0,0,0,1,0,0,0,0
P86915,0,0,0,0,1,0,0,0,0,1
P22173,0,0,0,0,0,1,0,0,0,0
D2CGS0,0,0,0,0,0,1,1,1,1,0
Q66677,1,0,1,1,1,1,0,0,0,1
D7REY3,1,1,0,0,0,0,0,0,0,0
A0A5P2U9X4,1,0,1,1,1,0,0,0,0,1
A0A191T6Q6,1,1,0,0,0,1,0,0,0,0
A0A0U3BRC5,1,1,0,0,1,1,1,1,1,1
F6RG56,1,0,1,1,1,1,0,1,0,1
L7TUW7,0,0,0,0,0,1,0,0,0,0
Q66YX3,0,0,0,0,1,0,0,0,0,1
E2DHI3,1,0,1,1,0,0,0,0,0,0
Q89894,0,0,0,0,0,1,0,0,0,0
Q4VW77,1,0,1,1,1,1,0,0,0,1
D9IX97,0,0,0,0,0,1,0,0,0,0
P17462,0,0,0,0,1,0,0,0,0,0
A0A0B5LB52,1,1,0,0,1,1,1,1,1,1
P16153,1,0,0,0,1,1,0,0,0,1
F8SVM6,1,1,0,0,0,0,0,0,0,0
B2J4E5,1,1,0,0,0,1,1,0,1,0
A0A023I7E1,1,1,0,0,0,1,1,0,1,0
D2CVN7,1,0,1,1,1,1,1,1,1,1
Q8WZM3,1,1,0,0,0,1,1,1,1,0
P20639,1,0,1,1,0,0,0,0,0,0
A0A0M4KE44,1,1,0,0,0,0,0,0,0,0
P50804,1,0,1,1,0,0,0,0,0,0
P16946,1,0,1,1,0,0,0,0,0,0
P0CH43,1,0,1,1,0,0,0,0,0,0
A0A0L0V3D9,1,0,1,1,1,1,0,0,0,1
O70632,1,0,1,1,0,0,0,0,0,0
Q05JY7,1,1,0,0,1,1,1,0,1,1
O42721,1,0,1,0,1,1,0,1,0,1
P25020,1,0,1,1,0,0,0,0,0,0
U6A492,0,0,0,0,0,1,0,0,0,0
D0AB41,1,0,1,1,0,0,0,0,0,0
A0A075TRL0,0,0,0,0,1,1,1,1,1,1
P83321,0,0,0,0,0,1,0,1,0,0
P0CC11,0,0,0,0,1,0,0,0,0,1
C6YCI2,0,0,0,0,0,1,0,0,0,0
P84462,0,0,0,0,1,0,0,0,0,1
Q30PM2,1,1,1,0,0,1,1,0,1,0
A3FMG9,1,0,0,0,0,1,0,0,0,0
O31266,1,1,0,0,0,1,1,1,0,0
B2ZRS9,1,0,1,1,0,0,0,0,0,0
P83886,1,0,1,1,0,1,0,1,0,0
P86170,0,0,0,0,1,0,0,0,0,1
E0SLG0,0,0,0,0,0,1,1,0,1,0
Q877H2,1,0,1,1,0,0,0,0,0,0
B9VRJ2,0,0,0,0,1,0,0,0,0,1
P03169,1,0,1,1,0,1,0,0,0,0
O52646,1,1,0,0,0,1,1,1,1,0
Q05H60,1,0,1,1,0,0,0,0,0,0
A0A443HK11,0,0,0,0,0,1,1,1,1,0
W7LL82,0,0,0,0,0,1,1,1,1,0
O15726,1,1,0,0,0,0,0,0,0,0
Q9TU32,1,0,1,1,0,0,0,0,0,0
P11909,0,0,0,0,1,0,0,0,0,1
Q8GH87,1,0,1,1,0,0,0,0,0,0
Q800Y1,0,0,0,0,1,1,0,0,0,1
P86973,0,0,0,0,0,1,0,1,0,0
C0HLZ2,0,0,0,0,1,0,0,0,0,1
Q65967,1,0,1,1,0,0,0,0,0,0
G8XHD7,1,1,0,0,0,1,1,1,1,0
P03406,1,0,1,1,0,1,0,0,0,0
A0A1L2D3T3,1,1,0,0,0,1,1,1,1,0
A0A0U3C228,1,1,0,0,0,1,1,0,0,0
P82141,0,0,0,0,1,0,0,0,0,1
R0MLT0,1,0,1,1,1,0,0,0,0,1
P25014,0,0,0,0,1,0,0,0,0,1
C8ZZN2,1,0,1,0,0,0,0,0,0,0
Q2LIJ5,0,0,0,0,1,0,0,0,0,1
P56923,0,0,0,0,1,0,0,0,0,1
P30927,1,0,1,1,0,0,0,0,0,0
P04611,1,0,1,0,0,1,0,0,0,0
Q69028,1,1,0,0,0,0,0,0,0,0
Q7VLE8,1,0,1,1,0,0,0,0,0,0
P0DO26,0,0,0,0,0,1,0,0,0,0
P81180,1,0,1,0,0,1,0,0,0,0
A7BJ35,1,1,0,0,0,0,0,0,0,0
D5IGG0,0,0,0,0,0,1,1,1,1,0
A9LIW2,0,0,0,0,1,0,0,0,0,1
Q8KY51,1,0,1,1,0,0,0,0,0,0
T1RRR9,1,1,0,0,0,1,1,1,1,0
Q9FV68,1,1,0,0,0,1,1,1,1,0
P42494,1,1,0,0,0,0,0,0,0,0
S5TDC0,0,0,0,0,0,1,0,0,0,0
A7HD43,1,1,1,1,0,1,1,1,1,0
Q9NB22,0,0,0,0,0,1,1,1,1,0
P10271,1,1,0,0,0,0,0,0,0,0
Q4F867,1,1,1,1,1,1,0,0,0,1
I7H727,1,1,0,0,0,1,1,1,1,0
D9TT09,1,1,0,0,0,0,0,0,0,0
Q8V9P2,1,0,1,0,1,0,0,0,0,0
C0HK81,1,0,1,0,0,0,0,0,0,0
Q8KQL2,1,1,1,0,0,1,1,1,1,0
Q5HV33,0,0,0,0,0,1,0,0,0,0
P86491,1,1,0,0,0,1,1,1,0,0
S0HPF7,1,0,1,0,1,1,0,1,0,1
Q7Y3F3,1,0,1,1,0,0,0,0,0,0
Q0FPQ4,1,1,1,0,0,0,0,0,0,0
A9WGE2,1,1,0,0,0,1,1,1,1,0
P13559,1,1,0,0,1,1,0,1,0,0
Q914J4,1,0,1,0,1,0,0,0,0,0
O93077,1,0,1,1,0,0,0,0,0,0
P88958,1,0,1,1,0,0,0,0,0,0
C0HLK3,1,0,0,0,1,1,0,0,0,1
C0SJS2,0,0,0,0,0,1,1,1,1,0
A9A1T2,1,1,1,0,0,1,1,1,1,0
Q5EP34,1,0,1,1,0,0,0,0,0,0
D6QUQ2,0,0,0,0,1,1,0,0,0,1
A0N0F0,0,0,0,0,0,1,0,0,0,0
C0HLX7,1,0,1,1,0,1,0,1,0,0
Q9XYT4,1,0,1,0,1,1,0,0,0,1
O64332,1,0,1,0,0,0,0,0,0,0
P60514,1,0,1,1,0,0,0,0,0,0
P21530,1,0,1,1,1,1,0,0,0,1
P16275,0,0,0,0,1,0,0,0,0,1
C0HK25,1,0,1,0,0,1,0,0,0,0
Q03RR4,1,1,0,0,0,1,1,1,1,0
Q29W25,0,0,0,0,1,0,0,0,0,1
Q15JG7,1,1,1,0,0,0,0,0,0,0
H6U1I8,1,1,0,0,1,1,1,1,1,1
A0A250YGJ5,1,1,0,0,0,1,0,0,0,0
B0BXR4,1,0,1,1,0,0,0,0,0,0
P14350,1,0,1,1,0,0,0,0,0,0
P0C5U5,1,0,1,1,0,0,0,0,0,0
B9KDD4,1,1,1,0,0,1,1,1,1,0
A0A068MVV3,1,0,0,0,0,0,0,0,0,0
A0A1C7D1B7,1,0,1,0,0,1,1,1,1,0
Q8T5G8,1,1,0,0,0,1,0,0,0,0
A0A445AGS0,0,0,0,0,1,1,0,0,0,1
Q6QCN0,1,0,1,1,0,0,0,0,0,0
A9VAD3,1,0,1,1,0,0,0,0,0,0
P04326,1,0,1,1,0,0,0,0,0,0
P04122,1,0,1,1,0,0,0,0,0,0
P84782,1,0,0,0,0,1,0,0,0,0
A0QJI1,1,0,1,0,0,0,0,0,0,0
A0A140NBY9,1,0,1,0,0,0,0,0,0,0
P83056,0,0,0,0,1,1,0,0,0,1
Q9X180,1,0,1,1,0,0,0,0,0,0
Q1JUQ0,1,1,1,1,0,1,1,1,1,0
G0HV10,0,0,0,0,1,0,0,0,0,1
P0C6V6,0,0,0,0,1,1,0,0,0,1
I7GQA7,0,0,0,0,1,0,0,0,0,1
A0A0B8RZS0,1,1,1,1,0,1,0,0,0,0
Q703W7,1,1,1,1,0,1,1,0,1,0
A0A087I6S4,1,0,1,0,1,0,0,0,0,0
Q48796,1,1,1,0,0,1,1,1,0,0
C0HK27,1,0,1,0,0,0,0,0,0,0
Q99036,1,1,1,0,0,1,1,1,1,0
Q73GA4,1,1,0,0,0,0,0,0,0,0
P84795,1,0,0,0,0,1,0,0,0,0
B2KNH9,1,0,1,0,0,1,0,0,0,0
Q39Q67,1,1,0,0,0,0,0,0,0,0
P0DO55,1,1,1,1,1,1,1,1,1,1
Q3BJY7,0,0,0,0,1,0,0,0,0,1
Q8MMZ7,1,1,1,0,1,1,1,1,1,1
E3PZS2,1,1,0,0,0,1,1,1,1,0
P03533,0,0,0,0,0,1,0,0,0,0
P0C6Y5,1,0,1,1,0,0,0,0,0,0
E3VWI7,1,1,1,0,0,1,1,1,1,0
Q39532,1,0,1,1,0,0,0,0,0,0
Q04569,1,0,1,1,0,0,0,0,0,0
G0FS68,1,1,0,0,0,1,1,1,0,0
P18891,1,0,1,1,0,1,0,0,0,0
Q939X3,1,1,0,0,0,0,0,0,0,0
J3BZS6,1,1,0,0,0,0,0,0,0,0
P84997,1,0,1,0,0,1,0,0,0,0
A7MNC6,0,0,0,0,0,1,0,1,0,0
Q9UWR6,1,1,0,0,0,0,0,0,0,0
B2ZAB3,1,1,0,0,0,0,0,0,0,0
O68601,1,0,1,1,0,0,0,0,0,0
J9V8B5,1,0,1,0,0,0,0,0,0,0
K7NBW3,1,1,0,0,0,0,0,0,0,0
Q749L1,1,1,0,0,0,1,1,1,0,0
P06437,1,0,1,1,0,0,0,0,0,0
P83370,1,1,0,0,1,0,0,0,0,1
A0A0E2LMN8,0,0,0,0,0,1,0,1,0,0
Q9FPK5,1,1,1,1,0,1,1,1,1,0
A0A0F6B2Q9,0,0,0,0,0,1,0,0,0,0
S2QWF9,1,1,0,0,0,0,0,0,0,0
Q66793,1,0,1,1,0,0,0,0,0,0
P0DN71,1,1,1,0,0,0,0,0,0,0
A0A173GP47,1,1,0,0,0,0,0,0,0,0
P85101,1,1,0,0,0,1,0,0,0,0
M9YCR7,0,0,0,0,0,1,0,0,0,0
P85062,1,1,0,0,1,1,0,0,0,1
Q5SF94,1,0,1,1,1,1,0,0,0,1
A8E2V8,1,1,0,0,1,1,1,1,1,1
Q9E006,0,0,0,0,0,1,0,0,0,0
A0A0F6T2T1,1,1,0,0,0,0,0,0,0,0
P46116,1,1,1,1,0,0,0,0,0,0
Q899Y1,1,1,1,0,0,0,0,0,0,0
P84826,0,0,0,0,1,0,0,0,0,1
P82896,1,0,1,1,0,0,0,0,0,0
P83546,0,0,0,0,0,1,0,0,0,0
A3QFI1,1,1,0,0,0,0,0,0,0,0
F0TTD6,0,0,0,0,0,1,0,0,0,0
Q55217,1,1,0,0,0,1,1,1,1,0
Q8S3C0,1,1,0,0,0,1,1,1,1,0
Q6ED64,0,0,0,0,1,0,0,0,0,1
D5VB34,1,0,1,1,1,0,0,0,0,1
Q3J677,1,0,1,1,0,0,0,0,0,0
Q4W5W8,1,0,1,1,0,0,0,0,0,0
P85070,0,0,0,0,1,1,0,0,0,1
Q39659,1,1,0,0,0,1,1,1,1,0
A0A286QZ36,0,0,0,0,0,1,0,0,0,0
A1S3N8,1,0,1,1,0,0,0,0,0,0
Q91235,1,0,1,1,0,1,0,0,0,0
B3G3K1,1,0,0,0,1,1,0,1,0,1
Q8KNZ7,1,0,1,1,0,0,0,0,0,0
Q87AV4,0,0,0,0,0,1,0,1,0,0
Q5E5B9,1,1,0,0,1,0,0,0,0,1
B0Y813,1,0,0,0,0,0,0,0,0,0
P0DUB8,1,0,1,1,0,0,0,0,0,0
C0HLV1,1,0,0,0,0,1,0,0,0,0
P84884,0,0,0,0,0,1,0,0,0,0
A0A192EZE4,1,1,0,0,0,0,0,0,0,0
B2HIL6,1,1,0,0,0,1,1,1,1,0
Q48JD2,1,0,0,0,0,1,0,0,0,0
M4GGR6,1,1,0,0,0,0,0,0,0,0
Q8I7Z2,0,0,0,0,0,1,0,0,0,0
Q93Q04,1,0,1,1,0,0,0,0,0,0
A1T557,1,0,1,1,0,0,0,0,0,0
Q8HA43,1,1,0,0,0,0,0,0,0,0
Q8AY96,0,0,0,0,1,1,0,0,0,1
P14990,0,0,0,0,0,1,1,1,1,0
Q856K7,1,0,1,0,0,0,0,0,0,0
P0C0N0,1,1,1,1,0,0,0,0,0,0
Q8DPV9,1,1,0,0,0,1,1,1,1,0
Q9DHW0,1,0,1,1,0,0,0,0,0,0
Q95V77,1,0,1,1,0,1,0,0,0,0
B6F0W8,1,1,0,0,0,1,1,1,0,0
C0HKX4,0,0,0,0,1,1,0,0,0,1
C1F6L3,0,0,0,0,0,1,0,1,0,0
B3CTB0,1,0,1,1,0,0,0,0,0,0
Q7JQD3,1,0,1,1,0,1,0,1,0,0
P83706,0,0,0,0,1,1,0,0,0,1
P27713,0,0,0,0,0,1,0,0,0,0
Q9GSF8,1,0,1,0,1,1,0,1,0,1
B1Q2A8,0,0,0,0,0,1,1,1,1,0
A9CSE6,0,0,0,0,0,1,0,0,0,0
O87896,0,0,0,0,0,1,1,1,0,0
C0HKX8,0,0,0,0,1,1,0,0,0,1
P86781,0,0,0,0,0,1,0,0,0,0
O12369,1,0,1,1,0,0,0,0,0,0
A0A0H2ZKY7,1,0,1,1,0,1,0,1,0,0
