tax_seq_id,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0008150,GO:0008152,GO:0009987,GO:0071704,GO:0110165
D9MPF2,1,1,0,0,0,0,0,0,0,0
C7Z7K1,1,0,1,1,0,0,0,0,0,0
P03139,1,0,1,1,0,0,0,0,0,0
A0A120HUS7,1,1,0,0,0,1,1,1,1,0
Q4R0J7,1,1,0,0,0,0,0,0,0,0
P0C6X1,1,0,1,1,0,0,0,0,0,0
P83443,1,1,0,0,0,1,1,0,1,0
Q52060,1,1,1,1,0,1,1,1,0,0
Q7X3G5,1,1,0,0,0,1,1,1,1,0
B4NDL8,0,0,0,0,1,0,0,0,0,1
Q45976,1,0,1,1,0,0,0,0,0,0
Q0VZ68,1,1,0,0,0,1,1,1,0,0
Q15BH7,0,0,0,0,0,1,0,0,0,0
P84195,1,1,0,0,1,1,1,1,1,1
E9RH15,0,0,0,0,0,1,1,1,0,0
O50078,1,1,1,0,0,1,1,1,1,0
Q939U1,1,1,1,1,1,1,1,1,0,1
P08563,1,0,1,1,0,0,0,0,0,0
Q9KJ20,1,1,0,0,0,1,1,1,1,0
Q52008,1,1,0,0,0,1,1,1,1,0
Q9KID9,1,1,0,0,0,0,0,0,0,0
G0RZX9,1,0,1,1,0,0,0,0,0,0
Q25077,0,0,0,0,1,0,0,0,0,1
A7GBG3,1,0,1,1,0,0,0,0,0,0
Q9HNE6,0,0,0,0,0,1,1,1,1,0
D5WYQ5,1,1,0,0,0,0,0,0,0,0
G8HXD9,1,0,0,0,0,0,0,0,0,0
Q9MCS4,0,0,0,0,0,1,0,0,0,0
J7T0S1,0,0,0,0,1,0,0,0,0,1
Q7Y5N4,0,0,0,0,0,1,0,0,0,0
B3XPQ7,1,1,0,0,0,0,0,0,0,0
P81786,1,1,1,0,0,1,1,0,1,0
Q2JDA6,0,0,0,0,0,1,0,1,0,0
T1RRL8,1,1,0,0,0,1,1,1,1,0
Q2F6P2,0,0,0,0,1,0,0,0,0,1
Q3T905,1,1,1,0,0,1,1,0,1,0
Q4PNI0,1,1,0,0,0,1,1,1,1,0
O87872,1,1,0,0,0,1,1,1,1,0
Q72B00,1,0,1,1,0,0,0,0,0,0
Q976W8,1,0,1,1,0,0,0,0,0,0
A4AQI7,1,1,1,0,0,1,1,0,1,0
P32923,1,0,1,1,0,0,0,0,0,0
Q5SF93,1,0,1,1,1,1,0,0,0,1
C6FX52,1,0,1,0,0,1,0,0,0,0
P18314,1,0,1,1,0,0,0,0,0,0
D0R7H8,0,0,0,0,0,1,0,1,0,0
A0A6M6R9M4,0,0,0,0,1,0,0,0,0,1
P0A3E5,1,0,1,0,1,1,0,0,0,0
A0A1R3S3A8,0,0,0,0,1,0,0,0,0,1
Q55032,0,0,0,0,1,0,0,0,0,1
Q59WG3,0,0,0,0,1,0,0,0,0,1
Q9PW35,1,1,1,0,1,1,0,0,0,1
E7CLP2,1,0,0,0,1,1,0,0,0,1
Q0PBF4,1,0,1,0,1,1,0,0,0,0
H6QM85,1,0,1,1,0,0,0,0,0,0
Q9J546,1,1,0,0,0,0,0,0,0,0
Q8JJT9,0,0,0,0,0,1,1,1,1,0
Q06100,1,0,1,0,1,0,0,0,0,1
P23890,1,0,1,1,1,1,0,0,0,1
L7I518,0,0,0,0,0,1,1,1,1,0
A6BL27,1,1,0,0,0,0,0,0,0,0
A0MD28,0,0,0,0,0,1,0,0,0,0
C3RT18,0,0,0,0,1,1,0,1,0,1
P09592,0,0,0,0,0,1,0,0,0,0
Q1HVC7,1,0,1,1,0,1,0,0,0,0
P04936,0,0,0,0,0,1,0,0,0,0
P13529,1,0,1,1,1,0,0,0,0,1
P05460,0,0,0,0,0,1,0,0,0,0
Q8J2N2,1,1,0,0,0,0,0,0,0,0
C0HLM1,1,0,0,0,1,1,0,0,0,1
D0ENL5,1,1,0,0,0,0,0,0,0,0
Q7TVI1,0,0,0,0,0,1,0,0,0,0
A0A0C5CJR8,1,1,0,0,1,1,1,0,1,1
Q01972,1,1,0,0,1,1,0,0,0,1
A0A0K1SC59,1,1,0,0,0,0,0,0,0,0
P86928,1,0,1,0,1,0,0,0,0,1
P95357,0,0,0,0,0,1,0,1,0,0
B4L7U0,0,0,0,0,1,0,0,0,0,1
F1CKI6,1,1,0,0,0,1,1,1,1,0
R9RWQ9,0,0,0,0,0,1,0,0,0,0
F2YI08,0,0,0,0,1,0,0,0,0,1
B8ZV94,1,1,0,0,0,1,1,1,0,0
Q4ZHV6,1,0,1,1,0,0,0,0,0,0
Q858F5,1,1,0,0,1,1,0,0,0,0
B6DMH6,1,0,1,1,0,0,0,0,0,0
P81294,1,1,0,0,0,1,1,0,1,0
P56568,1,1,0,0,0,1,0,0,0,0
D7UNT2,1,1,1,0,1,1,1,1,1,1
P95544,1,1,0,0,0,1,1,1,1,0
G0Z414,0,0,0,0,1,0,0,0,0,1
P86681,1,0,0,0,0,1,0,0,0,0
Q5FJG8,1,1,0,0,0,1,1,1,1,0
Q68G84,1,1,0,0,0,1,1,1,1,0
P84870,1,0,1,0,0,0,0,0,0,0
F5HGI6,0,0,0,0,1,0,0,0,0,1
Q9F837,1,1,0,0,0,1,1,1,1,0
P86123,0,0,0,0,1,1,0,0,0,1
A0A482N9V7,0,0,0,0,0,1,1,1,1,0
Q8P3F8,1,1,1,1,0,0,0,0,0,0
P31008,1,0,0,0,0,1,0,0,0,0
Q663I4,0,0,0,0,0,1,0,0,0,0
Q82005,0,0,0,0,1,0,0,0,0,1
P85870,0,0,0,0,1,1,0,0,0,1
Q86LE4,0,0,0,0,1,0,0,0,0,1
Q8MU95,1,0,1,0,1,1,0,1,0,1
A3PLJ2,0,0,0,0,0,1,0,1,0,0
Q9WXG7,1,1,0,0,0,1,1,1,1,0
A0A455R7M0,1,1,0,0,0,1,1,0,0,0
P13701,0,0,0,0,1,0,0,0,0,1
P12747,0,0,0,0,0,1,1,1,0,0
Q6U6H1,1,1,0,0,1,0,0,0,0,1
Q88F34,1,0,1,0,1,1,0,0,0,0
Q8L5K4,1,1,1,0,0,1,1,1,1,0
P58434,0,0,0,0,0,1,0,0,0,0
P08902,1,0,1,1,0,0,0,0,0,0
Q84361,0,0,0,0,1,1,1,1,1,1
C0HJF7,1,0,0,0,0,1,0,0,0,0
K1J238,1,1,1,1,0,1,1,1,1,0
A7ZRJ5,1,0,1,1,0,0,0,0,0,0
P33110,1,1,0,0,0,1,1,1,1,0
Q73JV3,0,0,0,0,0,1,0,0,0,0
C7BKP9,1,1,1,0,0,1,0,0,0,0
Q0GPY6,1,1,0,0,0,0,0,0,0,0
Q5Z110,1,1,0,0,0,1,1,1,1,0
Q6Q3H8,1,1,1,1,0,1,1,1,1,0
P50097,1,0,1,1,1,0,0,0,0,0
P36923,1,1,0,0,0,1,1,1,1,0
A0A421IFY4,1,0,1,1,0,0,0,0,0,0
A0L9W2,1,0,1,1,0,0,0,0,0,0
Q66765,0,0,0,0,0,1,0,0,0,0
Q5H861,1,1,0,0,0,1,1,0,1,0
P09616,1,0,1,1,0,0,0,0,0,0
P02722,0,0,0,0,1,0,0,0,0,1
A0A023FT45,1,0,1,1,0,0,0,0,0,0
Q7VHS0,1,0,1,0,1,1,0,0,0,0
U3I7D9,1,1,0,0,0,1,1,1,1,0
F1C7I4,1,1,1,1,1,1,1,1,1,1
P03304,1,1,1,1,0,1,0,0,0,0
Q1J1N6,1,0,1,0,0,0,0,0,0,0
Q9RHW0,1,1,1,0,1,1,1,0,1,1
P24300,1,0,1,1,0,0,0,0,0,0
Q9UVI4,0,0,0,0,1,1,0,1,0,1
B1AAM3,1,1,0,0,0,0,0,0,0,0
P15569,0,0,0,0,0,1,0,0,0,0
Q95865,0,0,0,0,1,0,0,0,0,1
Q9S3R8,1,0,1,0,1,0,0,0,0,1
A0A0U4EBH5,1,1,0,0,0,1,1,1,1,0
Q6UEG2,1,1,0,0,0,1,1,1,1,0
Q9WXF2,1,0,1,1,0,0,0,0,0,0
A0A1Z3GD08,1,0,1,0,0,1,0,0,0,0
Q3HRQ2,0,0,0,0,1,1,0,0,0,1
Q9GRC4,0,0,0,0,1,1,0,0,0,1
Q1JHQ6,0,0,0,0,1,0,0,0,0,1
G2WLG4,0,0,0,0,1,1,0,0,0,1
Q85449,1,0,1,1,0,0,0,0,0,0
F4MJ04,0,0,0,0,1,0,0,0,0,1
A0A343URW6,1,1,0,0,1,1,1,0,1,1
P35804,1,0,1,1,0,1,0,0,0,0
B4EVF5,1,1,0,0,0,0,0,0,0,0
U6C6H1,1,1,0,0,0,0,0,0,0,0
Q9P9I8,0,0,0,0,0,1,0,0,0,0
B2C6E9,0,0,0,0,1,0,0,0,0,1
P83716,0,0,0,0,1,1,0,0,0,1
Q9FSV7,1,1,0,0,0,1,1,0,1,0
P55013,1,0,0,0,1,1,0,1,0,1
Q7X281,1,1,0,0,0,0,0,0,0,0
P85109,1,1,0,0,1,1,0,0,0,1
A0A096P8D3,1,1,1,1,0,1,1,1,1,0
Q6WGI9,1,0,0,0,1,0,0,0,0,1
Q6Y7T6,1,1,0,0,0,1,0,0,0,0
E0TZB5,0,0,0,0,1,1,0,0,0,1
B0FAQ4,1,0,1,1,0,0,0,0,0,0
P83245,1,1,0,0,0,1,0,0,0,0
Q01905,0,0,0,0,0,1,0,0,0,0
F6KMV5,1,0,1,1,0,0,0,0,0,0
P31107,1,0,0,0,1,1,0,0,0,1
G0RUC2,1,0,1,1,0,0,0,0,0,0
C0RGW8,1,1,0,0,0,1,1,1,1,0
Q5UR82,1,1,0,0,0,1,1,1,1,0
Q84UV8,1,1,0,0,1,0,0,0,0,1
P68451,1,0,1,1,0,0,0,0,0,0
Q04641,1,0,1,1,0,0,0,0,0,0
I1TJX3,0,0,0,0,0,1,0,0,0,0
P80408,0,0,0,0,1,1,0,0,0,1
A3FEU9,1,0,1,1,0,0,0,0,0,0
M1FPW6,0,0,0,0,1,0,0,0,0,1
Q8NRR3,0,0,0,0,0,1,0,0,0,0
Q8X0Z0,1,1,0,0,0,1,1,1,1,0
P06915,0,0,0,0,0,1,0,0,0,0
P04045,1,0,1,1,0,0,0,0,0,0
Q39688,0,0,0,0,1,0,0,0,0,1
P84881,1,0,0,0,0,0,0,0,0,0
Q60381,1,0,1,1,0,0,0,0,0,0
Q77CD2,0,0,0,0,0,1,0,0,0,0
I6W9F2,1,0,1,1,0,0,0,0,0,0
W5KG21,0,0,0,0,0,1,0,1,0,0
Q8SA63,1,1,0,0,0,1,1,1,1,0
O87990,1,1,0,0,1,1,1,1,1,1
P10542,1,0,1,1,0,0,0,0,0,0
P86569,0,0,0,0,1,0,0,0,0,1
P85060,1,1,0,0,1,1,0,0,0,1
D2DRC4,1,1,0,0,0,1,1,1,1,0
P96453,1,0,1,1,0,0,0,0,0,0
Q79GN7,1,0,1,1,0,0,0,0,0,0
P84785,0,0,0,0,0,1,0,0,0,0
E1ARS7,0,0,0,0,0,1,0,0,0,0
B0VH76,1,1,1,1,0,1,1,1,1,0
L8B068,1,1,0,0,1,1,1,1,1,1
C7N8L9,1,1,0,0,0,1,1,1,1,0
P0DJZ2,1,0,1,1,0,1,0,0,0,0
P0DO20,1,0,1,1,1,0,0,0,0,1
P11409,1,1,0,0,0,1,1,1,1,0
Q94FV7,1,0,1,1,0,0,0,0,0,0
Q9YH12,0,0,0,0,1,1,0,0,0,1
Q8GED9,1,1,0,0,0,0,0,0,0,0
Q9MV26,0,0,0,0,1,0,0,0,0,1
Q9SPP9,1,1,0,0,0,1,1,0,1,0
P0C5W7,0,0,0,0,1,1,0,0,0,1
Q9E7P0,1,0,1,1,0,0,0,0,0,0
R9TNA6,1,0,1,0,0,1,0,0,0,0
A5FF23,1,1,0,0,0,0,0,0,0,0
P84556,1,0,0,0,0,0,0,0,0,0
P86193,1,0,0,0,1,1,0,0,0,1
P67863,0,0,0,0,0,1,0,0,0,0
P09776,1,0,1,1,0,0,0,0,0,0
O57125,1,0,1,1,0,0,0,0,0,0
A0A3Q0KR05,1,1,0,0,0,1,1,1,1,0
A6M5L8,0,0,0,0,1,0,0,0,0,1
Q83887,0,0,0,0,0,1,0,0,0,0
Q873R3,1,1,0,0,0,0,0,0,0,0
P18247,1,0,1,1,0,1,0,0,0,0
P84869,0,0,0,0,0,1,0,0,0,0
C3Z6E6,1,0,1,1,1,0,0,0,0,1
P14894,1,0,1,0,0,1,0,0,0,0
P04882,0,0,0,0,1,0,0,0,0,1
Q8GKU0,1,0,1,1,0,0,0,0,0,0
P0CK11,1,0,1,1,0,1,0,0,0,0
Q9Y749,1,1,0,0,1,1,1,0,1,1
Q936X3,1,1,0,0,0,1,1,1,1,0
C3JAQ3,1,1,0,0,0,1,1,1,1,0
Q6UIL3,0,0,0,0,0,1,1,1,1,0
P52461,1,0,1,1,0,0,0,0,0,0
Q89GE3,1,1,0,0,0,1,1,1,0,0
Q5EPH2,1,0,0,0,0,1,0,0,0,0
Q2U4B8,0,0,0,0,1,0,0,0,0,1
L7T720,0,0,0,0,0,1,1,1,0,0
C0HLT7,1,0,1,1,0,1,0,0,0,0
B5A434,1,1,0,0,0,1,1,1,1,0
Q15EM2,0,0,0,0,1,0,0,0,0,1
P07268,0,0,0,0,0,1,1,0,1,0
P29991,1,0,1,1,0,1,0,0,0,0
P68456,1,0,1,1,0,0,0,0,0,0
Q6T1X6,1,1,0,0,0,0,0,0,0,0
Q2RIF8,1,0,1,1,0,0,0,0,0,0
A0A346LU62,1,0,1,0,1,0,0,0,0,0
Q81BL7,1,0,1,1,1,1,1,1,1,1
Q51918,1,0,1,0,0,0,0,0,0,0
Q43714,0,0,0,0,0,1,0,1,0,0
F2X8A1,1,0,1,1,0,0,0,0,0,0
Q91CG6,1,0,1,1,0,0,0,0,0,0
P52377,0,0,0,0,0,1,0,0,0,0
Q401Q1,1,0,0,0,0,0,0,0,0,0
P86012,1,1,0,0,1,0,0,0,0,1
A4I8P2,1,0,1,1,0,0,0,0,0,0
A0A2U7VKE8,0,0,0,0,0,1,0,0,0,0
E6Y3G9,1,1,0,0,0,0,0,0,0,0
P03607,1,0,1,0,1,0,0,0,0,0
P84846,0,0,0,0,1,0,0,0,0,1
Q0ABW0,1,0,1,1,0,0,0,0,0,0
P08160,0,0,0,0,0,1,0,0,0,0
P11188,0,0,0,0,0,1,0,0,0,0
P09246,1,0,1,0,1,1,1,1,1,1
A0A086F3E3,1,0,1,1,0,1,0,1,0,0
A6VCX3,1,1,0,0,0,0,0,0,0,0
Q2WCN5,0,0,0,0,1,0,0,0,0,1
G2X4G0,0,0,0,0,1,1,0,0,0,1
D2JX42,1,0,1,0,0,0,0,0,0,0
H2D0G4,1,1,0,0,0,0,0,0,0,0
C0HKX5,0,0,0,0,1,1,0,0,0,1
D3JTC1,1,1,1,0,0,1,1,0,1,0
Q8GCH2,1,1,0,0,1,1,1,0,1,1
B3EWP8,0,0,0,0,1,1,0,0,0,1
Q32NK7,0,0,0,0,1,1,0,0,0,1
O06873,1,0,1,1,0,0,0,0,0,0
A0A220GHA5,1,0,1,0,0,1,0,0,0,0
D5FS20,1,1,0,0,0,0,0,0,0,0
A7LXM2,0,0,0,0,0,1,1,1,1,0
S7VVK4,1,0,1,1,1,1,1,1,1,1
P86353,1,0,1,1,1,0,0,0,0,0
P83010,0,0,0,0,1,0,0,0,0,1
Q868M7,1,0,1,1,1,1,0,1,0,1
P11652,1,0,1,1,0,0,0,0,0,0
Q8IS81,0,0,0,0,1,0,0,0,0,1
Q9PSM4,0,0,0,0,1,1,0,1,0,1
O61016,1,0,1,0,1,0,0,0,0,1
A2BIX4,1,1,0,0,0,1,1,1,1,0
P83142,0,0,0,0,0,1,1,1,0,0
H9L9E5,1,1,0,0,0,1,1,1,1,0
D7GXF9,1,1,0,0,0,1,1,0,1,0
P86921,0,0,0,0,1,0,0,0,0,1
D7FF05,0,0,0,0,0,1,0,0,0,0
P04663,1,0,1,1,0,0,0,0,0,0
Q9LRC8,1,1,0,0,0,0,0,0,0,0
C6KYS2,0,0,0,0,0,1,1,1,0,0
B1B5P4,1,1,0,0,1,0,0,0,0,1
Q6MQS4,0,0,0,0,0,1,0,1,0,0
B3F2X4,1,1,0,0,0,1,0,0,0,0
C0HLM4,1,1,0,0,0,1,1,0,1,0
P88989,1,0,1,1,0,0,0,0,0,0
Q2F6L1,0,0,0,0,1,0,0,0,0,1
Q1EPR5,0,0,0,0,0,1,1,1,0,0
P12554,1,0,1,1,0,0,0,0,0,0
P62022,0,0,0,0,1,0,0,0,0,1
Q84HB6,1,1,0,0,0,0,0,0,0,0
Q10749,1,1,1,0,1,1,0,0,0,1
P00590,1,1,0,0,0,0,0,0,0,0
Q2Y080,1,0,1,1,0,0,0,0,0,0
D0Z894,1,0,1,1,0,0,0,0,0,0
P0CC12,1,0,0,0,1,0,0,0,0,1
Q8W405,1,1,0,0,0,0,0,0,0,0
P86707,0,0,0,0,1,1,0,0,0,1
P47543,1,1,1,1,1,1,1,0,0,1
Q6X0I2,1,0,0,0,0,1,0,0,0,0
Q83730,1,0,1,1,0,1,0,0,0,0
P0DN68,1,0,1,0,1,0,0,0,0,0
A9D857,1,0,1,1,0,0,0,0,0,0
B6V2P4,0,0,0,0,1,0,0,0,0,0
Q3Y454,1,1,1,1,1,1,1,1,1,1
P03093,1,0,1,1,0,0,0,0,0,0
Q84568,0,0,0,0,0,1,0,0,0,0
P05422,1,0,1,1,1,1,0,1,0,1
I1TEH9,1,1,0,0,0,0,0,0,0,0
F2XF94,1,1,0,0,0,1,1,1,1,0
Q93P60,1,1,1,0,0,1,1,1,1,0
O05140,1,0,1,1,0,0,0,0,0,0
P84769,0,0,0,0,1,0,0,0,0,1
H6WZF2,1,1,0,0,0,1,1,1,1,0
C4ULG3,1,1,0,0,0,1,0,0,0,0
Q8JL80,1,0,1,1,0,0,0,0,0,0
A0A0H3L116,1,1,0,0,0,0,0,0,0,0
E0WN94,0,0,0,0,0,1,1,0,0,0
B3EWQ6,0,0,0,0,0,1,0,0,0,0
A0A087QAP7,1,1,0,0,0,0,0,0,0,0
B7T1D9,1,0,1,0,0,0,0,0,0,0
B7FDP2,1,0,0,0,1,1,0,0,0,1
Q82LU9,1,1,1,0,0,1,1,1,1,0
Q9XGN3,1,1,0,0,0,1,1,1,1,0
P86096,1,0,0,0,1,1,0,0,0,1
P16666,1,0,1,1,0,0,0,0,0,0
U5PW98,1,1,0,0,0,1,0,0,0,0
Q5GRP9,1,1,0,0,0,1,1,1,1,0
B0KZK1,1,1,0,0,0,0,0,0,0,0
Q4U331,1,1,1,1,0,1,1,1,1,0
R4JRR8,1,1,0,0,0,0,0,0,0,0
Q5FA01,0,0,0,0,0,1,0,1,0,0
E2IHE0,1,1,0,0,0,1,1,1,1,0
P23456,1,1,0,0,0,1,0,0,0,0
P82807,1,1,0,0,1,0,0,0,0,1
Q9XC48,1,1,0,0,0,0,0,0,0,0
P14994,0,0,0,0,0,1,1,1,1,0
A4NBN9,1,0,1,1,0,0,0,0,0,0
Q90WZ1,0,0,0,0,1,1,0,0,0,1
P83012,0,0,0,0,1,0,0,0,0,1
P60615,1,0,1,1,0,0,0,0,0,0
Q8H2C9,1,0,1,0,0,0,0,0,0,0
A0A088QTX9,1,0,1,1,0,0,0,0,0,0
Q8KKF5,1,1,0,0,0,0,0,0,0,0
P87662,1,0,1,1,1,1,0,0,0,1
P56634,1,0,1,0,0,0,0,0,0,0
D2Z0P9,1,0,1,1,0,0,0,0,0,0
A0A167V661,1,1,0,0,0,1,1,1,1,0
A0A161IUT7,1,1,0,0,0,1,1,1,1,0
P22143,1,1,1,0,0,1,1,1,1,0
P41302,1,1,0,0,0,0,0,0,0,0
P0CK43,0,0,0,0,0,1,0,0,0,0
Q27J49,0,0,0,0,1,0,0,0,0,1
B7GPC7,1,1,0,0,0,1,1,1,1,0
Q86BW2,1,0,1,1,0,0,0,0,0,0
B5LWZ9,0,0,0,0,0,1,0,0,0,0
Q2P9J6,1,1,0,0,0,1,1,1,1,0
P38582,0,0,0,0,1,1,1,1,0,1
I1HY48,1,1,0,0,0,0,0,0,0,0
H6WS93,0,0,0,0,1,1,0,0,0,1
O93036,1,0,1,1,0,0,0,0,0,0
B6A882,1,0,1,1,0,0,0,0,0,0
G8GV17,0,0,0,0,0,1,1,1,1,0
D1YGM4,1,1,0,0,0,0,0,0,0,0
I1VZI8,0,0,0,0,1,0,0,0,0,1
Q3XZZ9,1,1,0,0,0,0,0,0,0,0
B1ELW6,1,1,1,0,0,1,1,0,1,0
Q99AU3,1,0,1,1,0,0,0,0,0,0
P24935,0,0,0,0,0,1,0,0,0,0
P41437,1,0,1,1,0,0,0,0,0,0
P07659,1,1,0,0,0,1,0,0,0,0
Q76FP5,1,1,0,0,0,1,1,0,1,0
Q2L6E3,1,1,0,0,0,1,1,1,0,0
P83523,1,1,1,0,1,1,1,0,1,1
Q6BE24,1,1,0,0,0,0,0,0,0,0
Q7YYQ9,1,0,1,1,0,0,0,0,0,0
Q53865,1,1,1,0,0,0,0,0,0,0
P06663,1,0,1,1,0,0,0,0,0,0
F4ZCI3,1,1,0,0,0,1,1,1,1,0
E9BC06,1,1,0,0,1,1,0,1,0,1
K7WBL1,0,0,0,0,0,1,0,0,0,0
D0NJ41,0,0,0,0,0,1,0,0,0,0
Q8I6R7,0,0,0,0,1,1,0,0,0,1
P84790,1,0,1,0,1,1,0,0,0,1
P50477,1,0,1,1,1,0,0,0,0,0
P0DTQ4,1,1,0,0,0,1,1,1,1,0
O96382,0,0,0,0,0,1,0,0,0,0
O82521,1,1,0,0,0,1,1,0,1,0
Q9U518,1,1,0,0,0,1,1,1,1,0
Q1GNW5,1,1,1,0,0,0,0,0,0,0
Q0T963,1,1,0,0,1,0,0,0,0,1
Q1K9H5,1,0,1,1,0,0,0,0,0,0
Q49118,1,1,0,0,0,1,1,1,0,0
P0C8M2,1,0,1,1,1,0,0,0,0,1
Q786F2,1,0,1,1,0,0,0,0,0,0
P69282,0,0,0,0,1,1,0,0,0,1
G8HHE8,1,1,0,0,1,1,1,1,1,1
Q9YI92,0,0,0,0,0,1,0,0,0,0
P25058,1,0,1,0,0,0,0,0,0,0
Q3V5F2,1,1,0,0,0,0,0,0,0,0
D7A0Y0,1,1,0,0,0,1,1,1,1,0
P69718,1,0,1,1,0,1,0,1,0,0
G9MAN7,1,1,0,0,0,1,1,1,1,0
P26235,1,0,0,0,1,1,0,1,0,1
N1NXA6,1,0,1,0,0,0,0,0,0,0
Q86GF7,1,1,0,0,1,1,1,0,0,1
O04818,0,0,0,0,0,1,0,0,0,0
I3J7Q8,1,1,0,0,0,0,0,0,0,0
Q6J540,1,1,0,0,0,1,1,1,1,0
P00641,1,1,0,0,0,0,0,0,0,0
Q8J0F1,1,1,1,1,0,1,1,1,1,0
Q8I6U1,1,0,0,0,1,1,0,1,0,1
A8WCU7,1,1,0,0,0,1,0,1,0,0
Q39478,1,1,0,0,0,0,0,0,0,0
Q24803,1,1,1,1,0,0,0,0,0,0
P05048,1,0,1,0,0,0,0,0,0,0
B5XST9,1,0,1,1,0,0,0,0,0,0
P86575,0,0,0,0,1,0,0,0,0,1
